# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.017844612429371,4.576117141405463,4.74721382739006,-6.263151313933554,3.5,0.0,-0.00645191372154332,0.0,-1.2952389224081746,0.0
 1.023372750141742,4.595349874627366,4.745100600412158,-6.27031157306705,3.5,0.0,-0.0059885204491861395,0.0,-1.2022381840139837,0.0
 1.0288886795365757,4.614539890181987,4.742989819193971,-6.2769430340058445,3.5,0.0,-0.005520846234959009,0.0,-1.1083742615359922,0.0
 1.0343921806236016,4.633686443110336,4.740881755486581,-6.28304297295904,3.5,0.0,-0.005048670307383711,0.0,-1.0136023057253714,0.0
 1.0398830333957605,4.652788788453422,4.738776681041063,-6.288608513989298,3.5,0.0,-0.0045717625514329055,0.0,-0.9178762963131731,0.0
 1.0453610178306518,4.671846181252251,4.7366748676085,-6.293636626053657,3.5,0.0,-0.004089889335741168,0.0,-0.8211490080913695,0.0
 1.0508259138919978,4.690857876547836,4.734576586939971,-6.298124120033754,3.5,0.0,-0.003602809037325129,0.0,-0.7233719348695139,0.0
 1.0562775015311117,4.709823129381183,4.732482110786555,-6.302067645532371,3.5,0.0,-0.0031102748307370743,0.0,-0.6244952382542965,0.0
 1.0617155606883866,4.728741194793304,4.730391710899331,-6.305463687581434,3.5,0.0,-0.002612030205055608,0.0,-0.524467678749125,0.0
 1.0671398712947915,4.747611327825204,4.72830565902938,-6.3083085631739895,3.5,0.0,-0.0021078134920304776,0.0,-0.42323655479601224,0.0
 1.0725502132733862,4.766432783517894,4.726224226927779,-6.310598417673278,3.5,0.0,-0.0015973589148064614,0.0,-0.32074762418895664,0.0
 1.0779463665408515,4.785204816912383,4.72414768634561,-6.312329221013577,3.5,0.0,-0.001080382106960959,0.0,-0.21694504624503114,0.0
 1.0833281110090351,4.80392668304968,4.722076309033952,-6.313496763816106,3.5,0.0,-0.0005566034079530286,0.0,-0.11177129033413263,0.0
 1.088695226586518,4.822597636970793,4.720010366743883,-6.314096653249574,3.5,0.0,-0.00002561097604032064,0.0,-0.0051670645078010875,0.0
 1.094047493180199,4.841216933716731,4.717950131226484,-6.314124308756326,3.5,0.0,0.0005125465005398083,0.0,0.10292876363919311,0.0
 1.0993846906969014,4.859783828328503,4.715895874232833,-6.313574957614634,3.5,0.0,0.0010585374029455773,0.0,0.21257926627376386,0.0
 1.104706599045002,4.878297575847119,4.713847867514012,-6.312443630242818,3.5,0.0,0.0016125690993824583,0.0,0.3238495310950197,0.0
 1.1100129981360822,4.896757431313587,4.711806382821099,-6.310725155385369,3.5,0.0,0.002174970969500445,0.0,0.4368067681941078,0.0
 1.1153036678866075,4.9151626497689165,4.709771691905173,-6.30841415503006,3.5,0.0,0.00274608885852292,0.0,0.5515204081007931,0.0
 1.1205783882196294,4.9335124862541155,4.707744066517314,-6.305505039119374,3.5,0.0,0.0033262822776075128,0.0,0.6680621995123757,0.0
 1.12583693906652,4.951806195810193,4.705723778408602,-6.301992000074352,3.5,0.0,0.0039159140216440185,0.0,0.7865063272671369,0.0
 1.1310791003687333,4.9700430334781585,4.703711099330116,-6.297869007041607,3.5,0.0,0.004515368802756406,0.0,0.9069295264780953,0.0
 1.1363046520796003,4.988222254299021,4.701706301032935,-6.293129799902883,3.5,0.0,0.005125039266085398,0.0,1.029411198510826,0.0
 1.1415133741661538,5.006343113313789,4.69970965526814,-6.287767883057055,3.5,0.0,0.005745332609374789,0.0,1.1540335450406374,0.0
 1.1467050466109938,5.024404865563472,4.697721433786809,-6.281776518900846,3.5,0.0,0.006376673818232645,0.0,1.2808816972804133,0.0
 1.151879449414183,5.042406766089077,4.695741908340022,-6.275148721055884,3.5,0.0,0.007019498812265505,0.0,1.410043859640471,0.0
 1.1570363625951885,5.0603480699316155,4.693771350678858,-6.267877247290309,3.5,0.0,0.007674262052676074,0.0,1.5416114557417429,0.0
 1.1621755661948576,5.078228032132095,4.6918100325543985,-6.259954592147669,3.5,0.0,0.008341432500407135,0.0,1.6756792833026521,0.0
 1.1672968402774404,5.096045907731525,4.689858225717721,-6.251372979263371,3.5,0.0,0.009021499959443671,0.0,1.8123456835069534,0.0
 1.1723999649326577,5.113800951770914,4.687916201919906,-6.242124353322089,3.5,0.0,0.009714969693445161,0.0,1.9517127040511455,0.0
 1.1774847202778143,5.13149241929127,4.685984232912031,-6.232200371717956,3.5,0.0,0.010422367181647326,0.0,2.093886294238086,0.0
 1.182550886459964,5.149119565333604,4.684062590445178,-6.221592395784819,3.5,0.0,0.011144238813912775,0.0,2.2389764805747197,0.0
 1.1875982436581252,5.166681644938922,4.6821515462704255,-6.210291481729078,3.5,0.0,0.01188115086257889,0.0,2.387097583390922,0.0
 1.1926265720855538,5.184177913148237,4.680251372138854,-6.198288371091467,3.5,0.0,0.012633693410812006,0.0,2.538368417963282,0.0
 1.1976356519920708,5.201607625002554,4.678362339801541,-6.1855734808537095,3.5,0.0,0.01340247951701412,0.0,2.6929125350728915,0.0
 1.2026252636664536,5.218970035542884,4.676484721009567,-6.172136893030618,3.5,0.0,0.01418814517333468,0.0,2.8508584361666256,0.0
 1.2075951874388882,5.236264399810235,4.674618787514013,-6.157968343916868,3.5,0.0,0.01499135407784678,0.0,3.012339842838169,0.0
 1.2125452036834892,5.253489972845617,4.672764811065956,-6.14305721276056,3.5,0.0,0.01581279704001832,0.0,3.1774959569466903,0.0
 1.21747509282089,5.270646009690038,4.670923063416476,-6.127392509958274,3.5,0.0,0.016653192065481073,0.0,3.3464717337261636,0.0
 1.222384635320905,5.287731765384508,4.6690938163166535,-6.110962864756447,3.5,0.0,0.01751328841027132,0.0,3.519418183869197,0.0
 1.22727361170527,5.304746494970034,4.667277341517568,-6.093756512368805,3.5,0.0,0.01839386574251469,0.0,3.696492685508804,0.0
 1.2321418025504638,5.321689453487625,4.665473910770299,-6.075761280517885,3.5,0.0,0.01929573809712798,0.0,3.8778593166093076,0.0
 1.2369889884906116,5.3385598959782925,4.663683795825925,-6.056964575360546,3.5,0.0,0.0202197533150281,0.0,4.063689200372888,0.0
 1.24181495022048,5.355357077483044,4.6619072684355265,-6.037353366797466,3.5,0.0,0.02116679694223547,0.0,4.25416088254554,0.0
 1.2466194684985639,5.372080253042887,4.660144600350183,-6.016914173079367,3.5,0.0,0.02213779193725908,0.0,4.449460721587722,0.0
 1.251402324150272,5.388728677698832,4.658396063320972,-5.995633044720067,3.5,0.0,0.02313370332558728,0.0,4.649783309202412,0.0
 1.2561632980712136,5.4053016064918875,4.656661929098976,-5.973495547646925,3.5,0.0,0.024155537809861228,0.0,4.85533190368878,0.0
 1.2609021712305932,5.421798294463063,4.654942469435272,-5.950486745608655,3.5,0.0,0.02520434834226134,0.0,5.043648367877488,0.0
 1.2656399249726507,5.438217996653366,4.653237956080941,-5.926591181680122,3.4686766992119384,-6.611424420396117,0.026281235162661145,0.0,5.211625954949791,0.0
 1.2703981948315286,5.454559968103807,4.651548660787063,-5.9017928589829385,3.4367962911574557,-6.700000000000108,0.027387348583761937,0.0,5.3809015062764365,0.0
